ArtSimpleExample,23,FordPrefect,era7,0.7499999999999999
ArtSimpleExample,23,FordPrefect,era6,0.6
ArtSimpleExample,23,FordPrefect,era5,1.0
ArtSimpleExample,23,FordPrefect,era10,0.35
ArtSimpleExample,23,FordPrefect,era4,0.6500000000000001
ArtSimpleExample,23,FordPrefect,era3,0.8499999999999999
ArtSimpleExample,23,FordPrefect,era2,0.39999999999999997
ArtSimpleExample,23,FordPrefect,era1,0.7000000000000001
ArtSimpleExample,23,ForTrust,era9,0.7999999999999999
ArtSimpleExample,23,ForTrust,era8,0.95
ArtSimpleExample,23,ForTrust,era7,0.6
ArtSimpleExample,23,ForTrust,era6,0.8
ArtSimpleExample,23,ForTrust,era5,0.25
ArtSimpleExample,23,ForTrust,era10,0.6
ArtSimpleExample,23,ForTrust,era4,0.8000000000000002
ArtSimpleExample,23,ForTrust,era3,0.7
ArtSimpleExample,23,ForTrust,era2,0.3
ArtSimpleExample,23,ForTrust,era1,0.4
ArtSimpleExample,23,Connected,era9,0.75
ArtSimpleExample,23,Connected,era8,0.65
ArtSimpleExample,23,Connected,era7,0.2
ArtSimpleExample,23,Connected,era6,0.65
ArtSimpleExample,23,Connected,era5,0.7999999999999999
ArtSimpleExample,23,Connected,era10,0.7
ArtSimpleExample,23,Connected,era4,0.45
ArtSimpleExample,23,Connected,era3,0.7000000000000001
ArtSimpleExample,23,Connected,era2,0.35
ArtSimpleExample,23,Connected,era1,0.95
ArtSimpleExample,23,Honest,era9,0.8500000000000001
ArtSimpleExample,23,Honest,era8,0.8999999999999999
ArtSimpleExample,23,Honest,era7,0.3
ArtSimpleExample,23,Honest,era6,0.49999999999999994
ArtSimpleExample,23,Honest,era5,0.49999999999999994
ArtSimpleExample,23,Honest,era10,0.49999999999999994
ArtSimpleExample,23,Honest,era4,0.6499999999999999
ArtSimpleExample,23,Honest,era3,0.8000000000000002
ArtSimpleExample,23,Honest,era2,0.6500000000000001
ArtSimpleExample,23,Honest,era1,0.5499999999999997
ArtSimpleExample,23,Uno,era9,0.4
ArtSimpleExample,23,Uno,era8,0.7000000000000001
ArtSimpleExample,23,Uno,era7,0.8500000000000002
ArtSimpleExample,23,Uno,era6,1.0
ArtSimpleExample,23,Uno,era5,0.05
ArtSimpleExample,23,Uno,era10,0.8999999999999999
ArtSimpleExample,23,Uno,era4,0.5499999999999999
ArtSimpleExample,23,Uno,era3,0.8500000000000001
ArtSimpleExample,23,Uno,era2,0.8999999999999999
ArtSimpleExample,23,Uno,era1,0.05000000000000002
ArtSimpleExample,24,Cheating,era9,0.25
ArtSimpleExample,24,Cheating,era8,0.65
ArtSimpleExample,24,Cheating,era7,0.65
ArtSimpleExample,24,Cheating,era6,0.7000000000000001
ArtSimpleExample,24,Cheating,era5,1.0
ArtSimpleExample,24,Cheating,era10,0.45
ArtSimpleExample,24,Cheating,era4,0.49999999999999983
ArtSimpleExample,24,Cheating,era3,0.95
ArtSimpleExample,24,Cheating,era2,0.35
ArtSimpleExample,24,Cheating,era1,0.7
ArtSimpleExample,24,Next,era9,0.35
ArtSimpleExample,24,Next,era8,0.6
ArtSimpleExample,24,Next,era7,0.95
ArtSimpleExample,24,Next,era6,0.85
ArtSimpleExample,24,Next,era5,0.6500000000000001
ArtSimpleExample,24,Next,era10,0.7000000000000001
ArtSimpleExample,24,Next,era4,1.0
ArtSimpleExample,24,Next,era3,0.10000000000000002
ArtSimpleExample,24,Next,era2,0.9000000000000001
ArtSimpleExample,24,Next,era1,0.10000000000000002
ArtSimpleExample,24,FordPrefect,era9,0.49999999999999983
ArtSimpleExample,24,FordPrefect,era8,0.35
ArtSimpleExample,24,FordPrefect,era7,0.7499999999999999
ArtSimpleExample,24,FordPrefect,era6,0.6
ArtSimpleExample,24,FordPrefect,era5,1.0
ArtSimpleExample,24,FordPrefect,era10,0.35
ArtSimpleExample,24,FordPrefect,era4,0.6500000000000001
ArtSimpleExample,24,FordPrefect,era3,0.8999999999999999
ArtSimpleExample,24,FordPrefect,era2,0.44999999999999996
ArtSimpleExample,24,FordPrefect,era1,0.65
ArtSimpleExample,24,ForTrust,era9,0.7999999999999999
ArtSimpleExample,24,ForTrust,era8,0.95
ArtSimpleExample,24,ForTrust,era7,0.6
ArtSimpleExample,24,ForTrust,era6,0.9000000000000001
ArtSimpleExample,24,ForTrust,era5,0.2
ArtSimpleExample,24,ForTrust,era10,0.6
ArtSimpleExample,24,ForTrust,era4,0.7500000000000001
ArtSimpleExample,24,ForTrust,era3,0.7
ArtSimpleExample,24,ForTrust,era2,0.3
ArtSimpleExample,24,ForTrust,era1,0.4
ArtSimpleExample,24,Connected,era9,0.75
ArtSimpleExample,24,Connected,era8,0.65
ArtSimpleExample,24,Connected,era7,0.2
ArtSimpleExample,24,Connected,era6,0.65
ArtSimpleExample,24,Connected,era5,0.7999999999999999
ArtSimpleExample,24,Connected,era10,0.75
ArtSimpleExample,24,Connected,era4,0.45
ArtSimpleExample,24,Connected,era3,0.7000000000000001
ArtSimpleExample,24,Connected,era2,0.35
ArtSimpleExample,24,Connected,era1,0.8999999999999999
ArtSimpleExample,24,Honest,era9,0.8500000000000001
ArtSimpleExample,24,Honest,era8,0.95
ArtSimpleExample,24,Honest,era7,0.3
ArtSimpleExample,24,Honest,era6,0.49999999999999994
ArtSimpleExample,24,Honest,era5,0.44999999999999996
ArtSimpleExample,24,Honest,era10,0.49999999999999994
ArtSimpleExample,24,Honest,era4,0.6499999999999999
ArtSimpleExample,24,Honest,era3,0.8000000000000002
ArtSimpleExample,24,Honest,era2,0.6500000000000001
ArtSimpleExample,24,Honest,era1,0.5499999999999997
ArtSimpleExample,24,Uno,era9,0.4
ArtSimpleExample,24,Uno,era8,0.7000000000000001
ArtSimpleExample,24,Uno,era7,0.8500000000000002
ArtSimpleExample,24,Uno,era6,0.95
ArtSimpleExample,24,Uno,era5,0.05
ArtSimpleExample,24,Uno,era10,0.8999999999999999
ArtSimpleExample,24,Uno,era4,0.5499999999999999
ArtSimpleExample,24,Uno,era3,0.9000000000000001
ArtSimpleExample,24,Uno,era2,0.95
ArtSimpleExample,24,Uno,era1,0.05
ArtSimpleExample,25,Cheating,era9,0.3
ArtSimpleExample,25,Cheating,era8,0.65
ArtSimpleExample,25,Cheating,era7,0.65
ArtSimpleExample,25,Cheating,era6,0.7000000000000001
ArtSimpleExample,25,Cheating,era5,0.95
ArtSimpleExample,25,Cheating,era10,0.5
ArtSimpleExample,25,Cheating,era4,0.44999999999999984
ArtSimpleExample,25,Cheating,era3,0.95
ArtSimpleExample,25,Cheating,era2,0.35
ArtSimpleExample,25,Cheating,era1,0.7
ArtSimpleExample,25,Next,era9,0.35
ArtSimpleExample,25,Next,era8,0.5499999999999999
ArtSimpleExample,25,Next,era7,0.95
ArtSimpleExample,25,Next,era6,0.85
ArtSimpleExample,25,Next,era5,0.6000000000000001
ArtSimpleExample,25,Next,era10,0.7500000000000001
ArtSimpleExample,25,Next,era4,1.0
ArtSimpleExample,25,Next,era3,0.10000000000000002
ArtSimpleExample,25,Next,era2,0.9000000000000001
ArtSimpleExample,25,Next,era1,0.15000000000000002
ArtSimpleExample,25,FordPrefect,era9,0.49999999999999983
ArtSimpleExample,25,FordPrefect,era8,0.44999999999999996
ArtSimpleExample,25,FordPrefect,era7,0.7499999999999999
ArtSimpleExample,25,FordPrefect,era6,0.6
ArtSimpleExample,25,FordPrefect,era5,1.0
ArtSimpleExample,25,FordPrefect,era10,0.3
ArtSimpleExample,25,FordPrefect,era4,0.6500000000000001
ArtSimpleExample,25,FordPrefect,era3,0.8499999999999999
ArtSimpleExample,25,FordPrefect,era2,0.44999999999999996
ArtSimpleExample,25,FordPrefect,era1,0.65
ArtSimpleExample,25,ForTrust,era9,0.7499999999999999
ArtSimpleExample,25,ForTrust,era8,0.95
ArtSimpleExample,25,ForTrust,era7,0.6
ArtSimpleExample,25,ForTrust,era6,0.8500000000000001
ArtSimpleExample,25,ForTrust,era5,0.25
ArtSimpleExample,25,ForTrust,era10,0.6
ArtSimpleExample,25,ForTrust,era4,0.7500000000000001
ArtSimpleExample,25,ForTrust,era3,0.75
ArtSimpleExample,25,ForTrust,era2,0.3
ArtSimpleExample,25,ForTrust,era1,0.4
ArtSimpleExample,25,Connected,era9,0.75
ArtSimpleExample,25,Connected,era8,0.7000000000000001
ArtSimpleExample,25,Connected,era7,0.2
ArtSimpleExample,25,Connected,era6,0.65
ArtSimpleExample,25,Connected,era5,0.7999999999999999
ArtSimpleExample,25,Connected,era10,0.75
ArtSimpleExample,25,Connected,era4,0.45
ArtSimpleExample,25,Connected,era3,0.7000000000000001
ArtSimpleExample,25,Connected,era2,0.35
ArtSimpleExample,25,Connected,era1,0.8499999999999999
ArtSimpleExample,25,Honest,era9,0.8500000000000001
ArtSimpleExample,25,Honest,era8,0.95
ArtSimpleExample,25,Honest,era7,0.25
ArtSimpleExample,25,Honest,era6,0.49999999999999994
ArtSimpleExample,25,Honest,era5,0.44999999999999996
ArtSimpleExample,25,Honest,era10,0.49999999999999994
ArtSimpleExample,25,Honest,era4,0.7
ArtSimpleExample,25,Honest,era3,0.8000000000000002
ArtSimpleExample,25,Honest,era2,0.6500000000000001
ArtSimpleExample,25,Honest,era1,0.5499999999999997
ArtSimpleExample,25,Uno,era9,0.4
ArtSimpleExample,25,Uno,era8,0.7000000000000001
ArtSimpleExample,25,Uno,era7,0.9000000000000002
ArtSimpleExample,25,Uno,era6,0.8999999999999999
ArtSimpleExample,25,Uno,era5,0.05
ArtSimpleExample,25,Uno,era10,0.8499999999999999
ArtSimpleExample,25,Uno,era4,0.5499999999999999
ArtSimpleExample,25,Uno,era3,0.9000000000000001
ArtSimpleExample,25,Uno,era2,1.0
ArtSimpleExample,25,Uno,era1,0.05
ArtSimpleExample,26,Cheating,era9,0.25
ArtSimpleExample,26,Cheating,era8,0.7000000000000001
ArtSimpleExample,26,Cheating,era7,0.65
ArtSimpleExample,26,Cheating,era6,0.7000000000000001
ArtSimpleExample,26,Cheating,era5,1.0
ArtSimpleExample,26,Cheating,era10,0.5
ArtSimpleExample,26,Cheating,era4,0.44999999999999984
ArtSimpleExample,26,Cheating,era3,0.95
ArtSimpleExample,26,Cheating,era2,0.3
ArtSimpleExample,26,Cheating,era1,0.7
ArtSimpleExample,26,Next,era9,0.35
ArtSimpleExample,26,Next,era8,0.5499999999999999
ArtSimpleExample,26,Next,era7,1.0
ArtSimpleExample,26,Next,era6,0.9
ArtSimpleExample,26,Next,era5,0.55
ArtSimpleExample,26,Next,era10,0.7000000000000001
ArtSimpleExample,26,Next,era4,1.0
ArtSimpleExample,26,Next,era3,0.10000000000000002
ArtSimpleExample,26,Next,era2,0.9000000000000001
ArtSimpleExample,26,Next,era1,0.15000000000000002
ArtSimpleExample,26,FordPrefect,era9,0.5499999999999998
ArtSimpleExample,26,FordPrefect,era8,0.39999999999999997
ArtSimpleExample,26,FordPrefect,era7,0.7999999999999999
ArtSimpleExample,26,FordPrefect,era6,0.5499999999999999
ArtSimpleExample,26,FordPrefect,era5,1.0
ArtSimpleExample,26,FordPrefect,era10,0.3
ArtSimpleExample,26,FordPrefect,era4,0.6500000000000001
ArtSimpleExample,26,FordPrefect,era3,0.8499999999999999
ArtSimpleExample,26,FordPrefect,era2,0.44999999999999996
ArtSimpleExample,26,FordPrefect,era1,0.65
ArtSimpleExample,26,ForTrust,era9,0.7499999999999999
ArtSimpleExample,26,ForTrust,era8,1.0
ArtSimpleExample,26,ForTrust,era7,0.5499999999999999
ArtSimpleExample,26,ForTrust,era6,0.8500000000000001
ArtSimpleExample,26,ForTrust,era5,0.25
ArtSimpleExample,26,ForTrust,era10,0.6
ArtSimpleExample,26,ForTrust,era4,0.7500000000000001
ArtSimpleExample,26,ForTrust,era3,0.75
ArtSimpleExample,26,ForTrust,era2,0.3
ArtSimpleExample,26,ForTrust,era1,0.4
ArtSimpleExample,26,Connected,era9,0.7
ArtSimpleExample,26,Connected,era8,0.7000000000000001
ArtSimpleExample,26,Connected,era7,0.2
ArtSimpleExample,26,Connected,era6,0.65
ArtSimpleExample,26,Connected,era5,0.7999999999999999
ArtSimpleExample,26,Connected,era10,0.75
ArtSimpleExample,26,Connected,era4,0.45
ArtSimpleExample,26,Connected,era3,0.7500000000000001
ArtSimpleExample,26,Connected,era2,0.35
ArtSimpleExample,26,Connected,era1,0.8499999999999999
ArtSimpleExample,26,Honest,era9,0.8
ArtSimpleExample,26,Honest,era8,0.8999999999999999
ArtSimpleExample,26,Honest,era7,0.25
ArtSimpleExample,26,Honest,era6,0.5499999999999999
ArtSimpleExample,26,Honest,era5,0.44999999999999996
ArtSimpleExample,26,Honest,era10,0.49999999999999994
ArtSimpleExample,26,Honest,era4,0.7
ArtSimpleExample,26,Honest,era3,0.8500000000000002
ArtSimpleExample,26,Honest,era2,0.6500000000000001
ArtSimpleExample,26,Honest,era1,0.5499999999999997
ArtSimpleExample,26,Uno,era9,0.30000000000000004
ArtSimpleExample,26,Uno,era8,0.7500000000000001
ArtSimpleExample,26,Uno,era7,0.9000000000000002
ArtSimpleExample,26,Uno,era6,0.8999999999999999
ArtSimpleExample,26,Uno,era5,0.05
ArtSimpleExample,26,Uno,era10,0.8999999999999999
ArtSimpleExample,26,Uno,era4,0.5499999999999999
ArtSimpleExample,26,Uno,era3,0.9000000000000001
ArtSimpleExample,26,Uno,era2,1.0
ArtSimpleExample,26,Uno,era1,0.05
ArtSimpleExample,27,Cheating,era9,0.2
ArtSimpleExample,27,Cheating,era8,0.7000000000000001
ArtSimpleExample,27,Cheating,era7,0.7500000000000001
ArtSimpleExample,27,Cheating,era6,0.7000000000000001
ArtSimpleExample,27,Cheating,era5,1.0
ArtSimpleExample,27,Cheating,era10,0.5
ArtSimpleExample,27,Cheating,era4,0.44999999999999984
ArtSimpleExample,27,Cheating,era3,0.95
ArtSimpleExample,27,Cheating,era2,0.25
ArtSimpleExample,27,Cheating,era1,0.7
ArtSimpleExample,27,Next,era9,0.35
ArtSimpleExample,27,Next,era8,0.65
ArtSimpleExample,27,Next,era7,1.0
ArtSimpleExample,27,Next,era6,0.9
ArtSimpleExample,27,Next,era5,0.55
ArtSimpleExample,27,Next,era10,0.7000000000000001
ArtSimpleExample,27,Next,era4,1.0
ArtSimpleExample,27,Next,era3,0.05
ArtSimpleExample,27,Next,era2,0.9000000000000001
ArtSimpleExample,27,Next,era1,0.15000000000000002
ArtSimpleExample,27,FordPrefect,era9,0.5499999999999998
ArtSimpleExample,27,FordPrefect,era8,0.39999999999999997
ArtSimpleExample,27,FordPrefect,era7,0.7999999999999999
ArtSimpleExample,27,FordPrefect,era6,0.6
ArtSimpleExample,27,FordPrefect,era5,1.0
ArtSimpleExample,27,FordPrefect,era10,0.25
ArtSimpleExample,27,FordPrefect,era4,0.6500000000000001
ArtSimpleExample,27,FordPrefect,era3,0.8499999999999999
ArtSimpleExample,27,FordPrefect,era2,0.44999999999999996
ArtSimpleExample,27,FordPrefect,era1,0.65
ArtSimpleExample,27,ForTrust,era9,0.7499999999999999
ArtSimpleExample,27,ForTrust,era8,0.95
ArtSimpleExample,27,ForTrust,era7,0.6
ArtSimpleExample,27,ForTrust,era6,0.8500000000000001
ArtSimpleExample,27,ForTrust,era5,0.25
ArtSimpleExample,27,ForTrust,era10,0.6
ArtSimpleExample,27,ForTrust,era4,0.7500000000000001
ArtSimpleExample,27,ForTrust,era3,0.8
ArtSimpleExample,27,ForTrust,era2,0.3
ArtSimpleExample,27,ForTrust,era1,0.35000000000000003
ArtSimpleExample,27,Connected,era9,0.7
ArtSimpleExample,27,Connected,era8,0.7000000000000001
ArtSimpleExample,27,Connected,era7,0.15000000000000002
ArtSimpleExample,27,Connected,era6,0.65
ArtSimpleExample,27,Connected,era5,0.85
ArtSimpleExample,27,Connected,era10,0.75
ArtSimpleExample,27,Connected,era4,0.4
ArtSimpleExample,27,Connected,era3,0.7500000000000001
ArtSimpleExample,27,Connected,era2,0.35
ArtSimpleExample,27,Connected,era1,0.8999999999999999
ArtSimpleExample,27,Honest,era9,0.8500000000000001
ArtSimpleExample,27,Honest,era8,0.8999999999999999
ArtSimpleExample,27,Honest,era7,0.2
ArtSimpleExample,27,Honest,era6,0.5499999999999999
ArtSimpleExample,27,Honest,era5,0.44999999999999996
ArtSimpleExample,27,Honest,era10,0.49999999999999994
ArtSimpleExample,27,Honest,era4,0.7
ArtSimpleExample,27,Honest,era3,0.8500000000000002
ArtSimpleExample,27,Honest,era2,0.6500000000000001
ArtSimpleExample,27,Honest,era1,0.5499999999999997
ArtSimpleExample,27,Uno,era9,0.35000000000000003
ArtSimpleExample,27,Uno,era8,0.7000000000000001
ArtSimpleExample,27,Uno,era7,0.9000000000000002
ArtSimpleExample,27,Uno,era6,0.8999999999999999
ArtSimpleExample,27,Uno,era5,0.1
ArtSimpleExample,27,Uno,era10,0.8499999999999999
ArtSimpleExample,27,Uno,era4,0.5499999999999999
ArtSimpleExample,27,Uno,era3,0.9000000000000001
ArtSimpleExample,27,Uno,era2,1.0
ArtSimpleExample,27,Uno,era1,0.05
ArtSimpleExample,28,Cheating,era9,0.2
ArtSimpleExample,28,Cheating,era8,0.7000000000000001
ArtSimpleExample,28,Cheating,era7,0.7500000000000001
ArtSimpleExample,28,Cheating,era6,0.7500000000000001
ArtSimpleExample,28,Cheating,era5,0.95
ArtSimpleExample,28,Cheating,era10,0.45
ArtSimpleExample,28,Cheating,era4,0.44999999999999984
ArtSimpleExample,28,Cheating,era3,1.0
ArtSimpleExample,28,Cheating,era2,0.25
ArtSimpleExample,28,Cheating,era1,0.7
ArtSimpleExample,28,Next,era9,0.3
ArtSimpleExample,28,Next,era8,0.65
ArtSimpleExample,28,Next,era7,0.95
ArtSimpleExample,28,Next,era6,0.9
ArtSimpleExample,28,Next,era5,0.6000000000000001
ArtSimpleExample,28,Next,era10,0.7500000000000001
ArtSimpleExample,28,Next,era4,1.0
ArtSimpleExample,28,Next,era3,0.05
ArtSimpleExample,28,Next,era2,0.9000000000000001
ArtSimpleExample,28,Next,era1,0.15000000000000002
ArtSimpleExample,28,FordPrefect,era9,0.5999999999999999
ArtSimpleExample,28,FordPrefect,era8,0.35
ArtSimpleExample,28,FordPrefect,era7,0.7999999999999999
ArtSimpleExample,28,FordPrefect,era6,0.6
ArtSimpleExample,28,FordPrefect,era5,1.0
ArtSimpleExample,28,FordPrefect,era10,0.2
ArtSimpleExample,28,FordPrefect,era4,0.6500000000000001
ArtSimpleExample,28,FordPrefect,era3,0.8499999999999999
ArtSimpleExample,28,FordPrefect,era2,0.49999999999999994
ArtSimpleExample,28,FordPrefect,era1,0.65
ArtSimpleExample,28,ForTrust,era9,0.7499999999999999
ArtSimpleExample,28,ForTrust,era8,0.95
ArtSimpleExample,28,ForTrust,era7,0.6
ArtSimpleExample,28,ForTrust,era6,0.8500000000000001
ArtSimpleExample,28,ForTrust,era5,0.3
ArtSimpleExample,28,ForTrust,era10,0.6
ArtSimpleExample,28,ForTrust,era4,0.7500000000000001
ArtSimpleExample,28,ForTrust,era3,0.75
ArtSimpleExample,28,ForTrust,era2,0.3
ArtSimpleExample,28,ForTrust,era1,0.35000000000000003
ArtSimpleExample,28,Connected,era9,0.7
ArtSimpleExample,28,Connected,era8,0.7000000000000001
ArtSimpleExample,28,Connected,era7,0.05000000000000002
ArtSimpleExample,28,Connected,era6,0.65
ArtSimpleExample,28,Connected,era5,0.9500000000000001
ArtSimpleExample,28,Connected,era10,0.75
ArtSimpleExample,28,Connected,era4,0.4
ArtSimpleExample,28,Connected,era3,0.7500000000000001
ArtSimpleExample,28,Connected,era2,0.35
ArtSimpleExample,28,Connected,era1,0.8999999999999999
ArtSimpleExample,28,Honest,era9,0.8500000000000001
ArtSimpleExample,28,Honest,era8,0.8999999999999999
ArtSimpleExample,28,Honest,era7,0.2
ArtSimpleExample,28,Honest,era6,0.5499999999999999
ArtSimpleExample,28,Honest,era5,0.39999999999999997
ArtSimpleExample,28,Honest,era10,0.49999999999999994
ArtSimpleExample,28,Honest,era4,0.7
ArtSimpleExample,28,Honest,era3,0.9000000000000002
ArtSimpleExample,28,Honest,era2,0.6500000000000001
ArtSimpleExample,28,Honest,era1,0.5499999999999997
ArtSimpleExample,28,Uno,era9,0.30000000000000004
ArtSimpleExample,28,Uno,era8,0.7000000000000001
ArtSimpleExample,28,Uno,era7,0.9000000000000002
ArtSimpleExample,28,Uno,era6,0.8999999999999999
ArtSimpleExample,28,Uno,era5,0.1
ArtSimpleExample,28,Uno,era10,0.8499999999999999
ArtSimpleExample,28,Uno,era4,0.5499999999999999
ArtSimpleExample,28,Uno,era3,0.9500000000000002
ArtSimpleExample,28,Uno,era2,1.0
ArtSimpleExample,28,Uno,era1,0.05
ArtSimpleExample,29,Cheating,era9,0.25
ArtSimpleExample,29,Cheating,era8,0.65
ArtSimpleExample,29,Cheating,era7,0.7500000000000001
ArtSimpleExample,29,Cheating,era6,0.7500000000000001
ArtSimpleExample,29,Cheating,era5,0.95
ArtSimpleExample,29,Cheating,era10,0.5
ArtSimpleExample,29,Cheating,era4,0.44999999999999984
ArtSimpleExample,29,Cheating,era3,0.95
ArtSimpleExample,29,Cheating,era2,0.25
ArtSimpleExample,29,Cheating,era1,0.7
ArtSimpleExample,29,Next,era9,0.25
ArtSimpleExample,29,Next,era8,0.65
ArtSimpleExample,29,Next,era7,0.95
ArtSimpleExample,29,Next,era6,0.9
ArtSimpleExample,29,Next,era5,0.6000000000000001
ArtSimpleExample,29,Next,era10,0.7500000000000001
ArtSimpleExample,29,Next,era4,1.0
ArtSimpleExample,29,Next,era3,0.05
ArtSimpleExample,29,Next,era2,0.8500000000000001
ArtSimpleExample,29,Next,era1,0.25
ArtSimpleExample,29,FordPrefect,era9,0.6499999999999999
ArtSimpleExample,29,FordPrefect,era8,0.35
ArtSimpleExample,29,FordPrefect,era7,0.85
ArtSimpleExample,29,FordPrefect,era6,0.6
ArtSimpleExample,29,FordPrefect,era5,1.0
ArtSimpleExample,29,FordPrefect,era10,0.2
ArtSimpleExample,29,FordPrefect,era4,0.6000000000000001
ArtSimpleExample,29,FordPrefect,era3,0.8499999999999999
ArtSimpleExample,29,FordPrefect,era2,0.44999999999999996
ArtSimpleExample,29,FordPrefect,era1,0.65
ArtSimpleExample,29,ForTrust,era9,0.6999999999999998
ArtSimpleExample,29,ForTrust,era8,0.95
ArtSimpleExample,29,ForTrust,era7,0.6
ArtSimpleExample,29,ForTrust,era6,0.9000000000000001
ArtSimpleExample,29,ForTrust,era5,0.3
ArtSimpleExample,29,ForTrust,era10,0.6
ArtSimpleExample,29,ForTrust,era4,0.7000000000000001
ArtSimpleExample,29,ForTrust,era3,0.75
ArtSimpleExample,29,ForTrust,era2,0.35
ArtSimpleExample,29,ForTrust,era1,0.35000000000000003
ArtSimpleExample,29,Connected,era9,0.7
ArtSimpleExample,29,Connected,era8,0.7000000000000001
ArtSimpleExample,29,Connected,era7,0.10000000000000002
ArtSimpleExample,29,Connected,era6,0.65
ArtSimpleExample,29,Connected,era5,0.9500000000000001
ArtSimpleExample,29,Connected,era10,0.75
ArtSimpleExample,29,Connected,era4,0.35000000000000003
ArtSimpleExample,29,Connected,era3,0.7500000000000001
ArtSimpleExample,29,Connected,era2,0.35
ArtSimpleExample,29,Connected,era1,0.8999999999999999
ArtSimpleExample,29,Honest,era9,0.8500000000000001
ArtSimpleExample,29,Honest,era8,0.95
ArtSimpleExample,29,Honest,era7,0.2
ArtSimpleExample,29,Honest,era6,0.6
ArtSimpleExample,29,Honest,era5,0.35
ArtSimpleExample,29,Honest,era10,0.49999999999999994
ArtSimpleExample,29,Honest,era4,0.7
ArtSimpleExample,29,Honest,era3,0.8500000000000002
ArtSimpleExample,29,Honest,era2,0.6500000000000001
ArtSimpleExample,29,Honest,era1,0.5499999999999997
ArtSimpleExample,29,Uno,era9,0.30000000000000004
ArtSimpleExample,29,Uno,era8,0.7000000000000001
ArtSimpleExample,29,Uno,era7,1.0
ArtSimpleExample,29,Uno,era6,0.8499999999999999
ArtSimpleExample,29,Uno,era5,0.1
ArtSimpleExample,29,Uno,era10,0.7999999999999998
ArtSimpleExample,29,Uno,era4,0.5499999999999999
ArtSimpleExample,29,Uno,era3,0.9500000000000002
ArtSimpleExample,29,Uno,era2,1.0
ArtSimpleExample,29,Uno,era1,0.05
ArtSimpleExample,30,Cheating,era9,0.25
ArtSimpleExample,30,Cheating,era8,0.65
ArtSimpleExample,30,Cheating,era7,0.7500000000000001
ArtSimpleExample,30,Cheating,era6,0.7500000000000001
ArtSimpleExample,30,Cheating,era5,0.95
ArtSimpleExample,30,Cheating,era10,0.5
ArtSimpleExample,30,Cheating,era4,0.44999999999999984
ArtSimpleExample,30,Cheating,era3,0.8999999999999999
ArtSimpleExample,30,Cheating,era2,0.25
ArtSimpleExample,30,Cheating,era1,0.75
ArtSimpleExample,30,Next,era9,0.25
ArtSimpleExample,30,Next,era8,0.6
ArtSimpleExample,30,Next,era7,0.8999999999999999
ArtSimpleExample,30,Next,era6,0.9500000000000001
ArtSimpleExample,30,Next,era5,0.6000000000000001
ArtSimpleExample,30,Next,era10,0.7500000000000001
ArtSimpleExample,30,Next,era4,1.0
ArtSimpleExample,30,Next,era3,0.1
ArtSimpleExample,30,Next,era2,0.8500000000000001
ArtSimpleExample,30,Next,era1,0.25
ArtSimpleExample,30,FordPrefect,era9,0.5999999999999999
ArtSimpleExample,30,FordPrefect,era8,0.39999999999999997
ArtSimpleExample,30,FordPrefect,era7,0.85
ArtSimpleExample,30,FordPrefect,era6,0.6
ArtSimpleExample,30,FordPrefect,era5,1.0
ArtSimpleExample,30,FordPrefect,era10,0.2
ArtSimpleExample,30,FordPrefect,era4,0.55
ArtSimpleExample,30,FordPrefect,era3,0.8499999999999999
ArtSimpleExample,30,FordPrefect,era2,0.44999999999999996
ArtSimpleExample,30,FordPrefect,era1,0.7000000000000001
ArtSimpleExample,30,ForTrust,era9,0.6999999999999998
ArtSimpleExample,30,ForTrust,era8,0.95
ArtSimpleExample,30,ForTrust,era7,0.6
ArtSimpleExample,30,ForTrust,era6,0.8500000000000001
ArtSimpleExample,30,ForTrust,era5,0.3
ArtSimpleExample,30,ForTrust,era10,0.6
ArtSimpleExample,30,ForTrust,era4,0.7000000000000001
ArtSimpleExample,30,ForTrust,era3,0.75
ArtSimpleExample,30,ForTrust,era2,0.39999999999999997
ArtSimpleExample,30,ForTrust,era1,0.35000000000000003
ArtSimpleExample,30,Connected,era9,0.7
ArtSimpleExample,30,Connected,era8,0.7000000000000001
ArtSimpleExample,30,Connected,era7,0.10000000000000002
ArtSimpleExample,30,Connected,era6,0.65
ArtSimpleExample,30,Connected,era5,0.9500000000000001
ArtSimpleExample,30,Connected,era10,0.75
ArtSimpleExample,30,Connected,era4,0.4
ArtSimpleExample,30,Connected,era3,0.7500000000000001
ArtSimpleExample,30,Connected,era2,0.3
ArtSimpleExample,30,Connected,era1,0.8999999999999999
ArtSimpleExample,30,Honest,era9,0.9000000000000001
ArtSimpleExample,30,Honest,era8,0.95
ArtSimpleExample,30,Honest,era7,0.2
ArtSimpleExample,30,Honest,era6,0.6
ArtSimpleExample,30,Honest,era5,0.3
ArtSimpleExample,30,Honest,era10,0.49999999999999994
ArtSimpleExample,30,Honest,era4,0.7
ArtSimpleExample,30,Honest,era3,0.8000000000000002
ArtSimpleExample,30,Honest,era2,0.7000000000000002
ArtSimpleExample,30,Honest,era1,0.5499999999999997
ArtSimpleExample,30,Uno,era9,0.35000000000000003
ArtSimpleExample,30,Uno,era8,0.7000000000000001
ArtSimpleExample,30,Uno,era7,1.0
ArtSimpleExample,30,Uno,era6,0.7499999999999998
ArtSimpleExample,30,Uno,era5,0.1
ArtSimpleExample,30,Uno,era10,0.7999999999999998
